4294,1,,,,
4295,4.5,,,,
4296,3,,,,
4297,5,,,,
4298,4,,,,
4299,1,,,,
4300,0.5,,,,
4301,4.5,,,,
4302,4,,,,
4303,2.5,,,,
4304,2.5,,,,
4305,3.5,,,,
4306,5,,,,
4307,5,,,,
4308,4.5,,,,
4309,0.5,,,,
4310,3.5,,,,
4311,2,,,,
4312,3.5,,,,
4313,4,,,,
4314,2.5,,,,
4315,4,,,,
4316,5,,,,
4317,2.5,,,,
4318,4.5,,,,
4319,0.5,,,,
4320,4.5,,,,
4321,2.5,,,,
4322,3,,,,
4323,4,,,,
4324,0.5,,,,
4325,4,,,,
4326,3,,,,
4327,2.5,,,,
4328,1.5,,,,
4329,1.5,,,,
4330,4.5,,,,
4331,1.5,,,,
4332,5,,,,
4333,0.5,,,,
4334,0.5,,,,
4335,1.5,,,,
4336,3,,,,
4337,2,,,,
4338,5,,,,
4339,2,,,,
4340,4,,,,
4341,2,,,,
4342,1,,,,
4343,2.5,,,,
4344,5,,,,
4345,3,,,,
4346,4,,,,
4347,4,,,,
4348,1.5,,,,
4349,2,,,,
4350,2.5,,,,
4351,2.5,,,,
4352,3.5,,,,
4353,4.5,,,,
4354,4,,,,
4355,2,,,,
4356,0.5,,,,
4357,2,,,,
4358,4,,,,
4359,3,,,,
4360,5,,,,
4361,1,,,,
4362,0.5,,,,
4363,2,,,,
4364,1,,,,
4365,4,,,,
4366,1.5,,,,
4367,5,,,,
4368,4.5,,,,
4369,1.5,,,,
4370,1,,,,
4371,3.5,,,,
4372,2.5,,,,
4373,3,,,,
4374,4.5,,,,
4375,4,,,,
4376,3,,,,
4377,1.5,,,,
4378,0.5,,,,
4379,4,,,,
4380,2.5,,,,
4381,3,,,,
4382,4.5,,,,
4383,5,,,,
4384,4,,,,
4385,1,,,,
4386,3,,,,
4387,3.5,,,,
4388,1.5,,,,
4389,5,,,,
4390,3.5,,,,
4391,2,,,,
4392,0.5,,,,
4393,4,,,,
4394,5,,,,
4395,5,,,,
4396,1,,,,
4397,3.5,,,,
4398,5,,,,
4399,0.5,,,,
4400,1.5,,,,
4401,1.5,,,,
4402,1.5,,,,
4403,1.5,,,,
4404,1,,,,
4405,3.5,,,,
4406,3,,,,
4407,1.5,,,,
4408,3,,,,
4409,4,,,,
4410,2.5,,,,
4411,0.5,,,,
4412,3.5,,,,
4413,4.5,,,,
4414,2.5,,,,
4415,3.5,,,,
4416,3,,,,
4417,1.5,,,,
4418,4,,,,
4419,0.5,,,,
4420,1,,,,
4421,0.5,,,,
4422,4,,,,
4423,4,,,,
4424,4.5,,,,
4425,3,,,,
4426,2,,,,
4427,5,,,,
4428,0.5,,,,
4429,2,,,,
4430,0.5,,,,
4431,0.5,,,,
4432,1.5,,,,
4433,0.5,,,,
4434,1.5,,,,
4435,4,,,,
4436,1.5,,,,
4437,2,,,,
4438,1,,,,
4439,0.5,,,,
4440,3.5,,,,
4441,3.5,,,,
4442,4.5,,,,
4443,5,,,,
4444,3.5,,,,
4445,2.5,,,,
4446,4,,,,
4447,4,,,,
4448,2,,,,
4449,4,,,,
4450,2,,,,
4451,3.5,,,,
4452,5,,,,
4453,1,,,,
4454,2.5,,,,
4455,4.5,,,,
4456,3,,,,
4457,2.5,,,,
4458,4.5,,,,
4459,5,,,,
4460,0.5,,,,
4461,3.5,,,,
4462,4,,,,
4463,1.5,,,,
4464,3.5,,,,
4465,4.5,,,,
4466,4.5,,,,
4467,3.5,,,,
4468,3.5,,,,
4469,1,,,,
4470,3,,,,
4471,2,,,,
4472,2.5,,,,
4473,2.5,,,,
4474,2,,,,
4475,4,,,,
4476,2.5,,,,
4477,0.5,,,,
4478,4,,,,
4479,4.5,,,,
4480,5,,,,
4481,3,,,,
4482,1.5,,,,
4483,3.5,,,,
4484,4.5,,,,
4485,3,,,,
4486,3.5,,,,
4487,4.5,,,,
4488,2.5,,,,
4489,3.5,,,,
4490,1,,,,
4491,4,,,,
4492,1.5,,,,
4493,0.5,,,,
4494,4.5,,,,
4495,1.5,,,,
4496,0.5,,,,
4497,2,,,,
4498,2,,,,
4499,4.5,,,,
4500,3,,,,
4501,4.5,,,,
4502,3.5,,,,
4503,1,,,,
4504,1.5,,,,
4505,1.5,,,,
4506,3.5,,,,
4507,1,,,,
4508,3,,,,
4509,0.5,,,,
4510,1,,,,
4511,1,,,,
4512,2,,,,
4513,0.5,,,,
4514,0.5,,,,
4515,4,,,,
4516,2,,,,
4517,1,,,,
4518,1,,,,
4519,4.5,,,,
4520,3,,,,
4521,5,,,,
4522,3,,,,
4523,0.5,,,,
4524,3,,,,
4525,3,,,,
4526,1,,,,
4527,3.5,,,,
4528,2.5,,,,
4529,0.5,,,,
4530,3.5,,,,
4531,3.5,,,,
4532,3.5,,,,
4533,0.5,,,,
4534,3.5,,,,
4535,2,,,,
4536,3,,,,
4537,3,,,,
4538,3.5,,,,
4539,4,,,,
4540,1.5,,,,
4541,3,,,,
4542,1.5,,,,
4543,4.5,,,,
4544,1,,,,
4545,3,,,,
4546,2.5,,,,
4547,4.5,,,,
4548,1.5,,,,
4549,2.5,,,,
4550,3.5,,,,
4551,4.5,,,,
4552,4,,,,
4553,4.5,,,,
4554,2,,,,
4555,4.5,,,,
4556,1.5,,,,
4557,2.5,,,,
4558,4,,,,
4559,2,,,,
4560,1,,,,
4561,1,,,,
4562,4.5,,,,
4563,3,,,,
4564,1,,,,
4565,0.5,,,,
4566,2,,,,
4567,0.5,,,,
4568,0.5,,,,
4569,2,,,,
4570,4.5,,,,
4571,5,,,,
4572,1,,,,
4573,4.5,,,,
4574,3.5,,,,
4575,4,,,,
4576,3,,,,
4577,5,,,,
4578,5,,,,
4579,4.5,,,,
4580,3.5,,,,
4581,3.5,,,,
4582,2,,,,
4583,2.5,,,,
4584,1,,,,
4585,4.5,,,,
4586,5,,,,
4587,1.5,,,,
4588,1.5,,,,
4589,1,,,,
4590,3,,,,
4591,1.5,,,,
4592,3,,,,
4593,1.5,,,,
4594,1.5,,,,
4595,0.5,,,,
4596,0.5,,,,
4597,3,,,,
4598,0.5,,,,
4599,0.5,,,,
4600,4,,,,
4601,1,,,,
4602,1.5,,,,
4603,3,,,,
4604,2.5,,,,
4605,3.5,,,,
4606,3.5,,,,
4607,1.5,,,,
4608,0.5,,,,
4609,3.5,,,,
4610,3.5,,,,
4611,4.5,,,,
4612,3.5,,,,
4613,4.5,,,,
4614,3.5,,,,
4615,5,,,,
4616,5,,,,
4617,1.5,,,,
4618,3.5,,,,
4619,2.5,,,,
4620,5,,,,
4621,2.5,,,,
4622,3.5,,,,
4623,3,,,,
4624,1,,,,
4625,4.5,,,,
4626,2,,,,
4627,4.5,,,,
4628,1.5,,,,
4629,0.5,,,,
4630,3.5,,,,
4631,3,,,,
4632,2,,,,
4633,2,,,,
4634,2,,,,
4635,3,,,,
4636,2.5,,,,
4637,4,,,,
4638,2.5,,,,
4639,3,,,,
4640,4.5,,,,
4641,5,,,,
4642,4,,,,
4643,5,,,,
4644,1,,,,
4645,1,,,,
4646,1.5,,,,
4647,4.5,,,,
4648,1.5,,,,
4649,0.5,,,,
4650,4,,,,
4651,1.5,,,,
4652,3.5,,,,
4653,1,,,,
4654,0.5,,,,
4655,4,,,,
4656,2,,,,
4657,4,,,,
4658,1.5,,,,
4659,0.5,,,,
4660,1.5,,,,
4661,4,,,,
4662,2,,,,
4663,1,,,,
4664,1.5,,,,
4665,1,,,,
4666,5,,,,
4667,3.5,,,,
4668,4.5,,,,
4669,4,,,,
4670,2.5,,,,
4671,4,,,,
4672,1,,,,
4673,1.5,,,,
4674,3,,,,
4675,4,,,,
4676,1,,,,
4677,4.5,,,,
4678,5,,,,
4679,2.5,,,,
4680,4.5,,,,
4681,3.5,,,,
4682,4,,,,
4683,4.5,,,,
4684,4.5,,,,
4685,2.5,,,,
4686,0.5,,,,
4687,1,,,,
4688,2.5,,,,
4689,0.5,,,,
4690,4,,,,
4691,4,,,,
4692,3.5,,,,
4693,2.5,,,,
4694,4,,,,
4695,2.5,,,,
4696,0.5,,,,
4697,2.5,,,,
4698,3,,,,
4699,5,,,,
4700,4.5,,,,
4701,1,,,,
4702,3,,,,
4703,2.5,,,,
4704,3.5,,,,
4705,0.5,,,,
4706,2.5,,,,
4707,3,,,,
4708,1.5,,,,
4709,4.5,,,,
4710,2,,,,
4711,1,,,,
4712,2,,,,
4713,1.5,,,,
4714,1.5,,,,
4715,1.5,,,,
4716,3.5,,,,
4717,5,,,,
4718,4,,,,
4719,4,,,,
4720,3.5,,,,
4721,4,,,,
4722,2,,,,
4723,5,,,,
4724,4.5,,,,
4725,1,,,,
4726,0.5,,,,
4727,4,,,,
4728,0.5,,,,
4729,4,,,,
4730,5,,,,
4731,0.5,,,,
4732,2,,,,
4733,2.5,,,,
4734,1.5,,,,
4735,0.5,,,,
4736,1,,,,
4737,5,,,,
4738,3.5,,,,
4739,1.5,,,,
4740,4,,,,
4741,5,,,,
4742,1,,,,
4743,4.5,,,,
4744,1.5,,,,
4745,3,,,,
4746,4,,,,
4747,3,,,,
4748,1.5,,,,
4749,0.5,,,,
4750,0.5,,,,
4751,5,,,,
4752,4,,,,
4753,3,,,,
4754,1.5,,,,
4755,3.5,,,,
4756,2,,,,
4757,4,,,,
4758,1,,,,
4759,4.5,,,,
4760,1.5,,,,
4761,2.5,,,,
4762,2.5,,,,
4763,2,,,,
4764,5,,,,
4765,1,,,,
4766,3,,,,
4767,3,,,,
4768,3,,,,
4769,4.5,,,,
4770,2,,,,
4771,1,,,,
4772,3.5,,,,
4773,4.5,,,,
4774,0.5,,,,
4775,1,,,,
4776,1.5,,,,
4777,4.5,,,,
4778,1,,,,
4779,0.5,,,,
4780,4.5,,,,
4781,0.5,,,,
4782,4.5,,,,
4783,1.5,,,,
4784,5,,,,
4785,2.5,,,,
4786,2.5,,,,
4787,1.5,,,,
4788,2.5,,,,
4789,4,,,,
4790,1,,,,
4791,4.5,,,,
4792,1.5,,,,
4793,0.5,,,,
4794,3,,,,
4795,1.5,,,,
4796,1.5,,,,
4797,4.5,,,,
4798,2.5,,,,
4799,1.5,,,,
4800,1,,,,
4801,1,,,,
4802,3,,,,
4803,2,,,,
4804,1,,,,
4805,5,,,,
4806,1,,,,
4807,4.5,,,,
4808,2,,,,
4809,4,,,,
4810,1.5,,,,
4811,0.5,,,,
4812,5,,,,
4813,3,,,,
4814,4,,,,
4815,2,,,,
4816,4.5,,,,
4817,3,,,,
4818,2,,,,
4819,3,,,,
4820,1,,,,
4821,4,,,,
4822,3.5,,,,
4823,2,,,,
4824,1,,,,
4825,4,,,,
4826,5,,,,
4827,3.5,,,,
4828,1,,,,
4829,2,,,,
4830,0.5,,,,
4831,1.5,,,,
4832,4.5,,,,
4833,3.5,,,,
4834,1.5,,,,
4835,1,,,,
4836,4,,,,
4837,3.5,,,,
4838,3.5,,,,
4839,1,,,,
4840,1.5,,,,
4841,3,,,,
4842,4.5,,,,
4843,2,,,,
4844,1.5,,,,
4845,4,,,,
4846,2,,,,
4847,3.5,,,,
4848,3,,,,
4849,0.5,,,,
4850,1,,,,
4851,1.5,,,,
4852,0.5,,,,
4853,4.5,,,,
4854,0.5,,,,
4855,1.5,,,,
4856,4,,,,
4857,2.5,,,,
4858,4.5,,,,
4859,4,,,,
4860,1,,,,
4861,3.5,,,,
4862,1,,,,
4863,5,,,,
4864,5,,,,
4865,3,,,,
4866,2.5,,,,
4867,3,,,,
4868,4.5,,,,
4869,3,,,,
4870,1.5,,,,
4871,3,,,,
4872,2.5,,,,
4873,4,,,,
4874,3.5,,,,
4875,1,,,,
4876,1,,,,
4877,2.5,,,,
4878,3.5,,,,
4879,3.5,,,,
4880,2,,,,
4881,3.5,,,,
4882,2,,,,
4883,5,,,,
4884,4,,,,
4885,1.5,,,,
4886,0.5,,,,
4887,0.5,,,,
4888,1.5,,,,
4889,2.5,,,,
4890,4.5,,,,
4891,4,,,,
4892,4.5,,,,
4893,4.5,,,,
4894,2.5,,,,
4895,1,,,,
4896,5,,,,
4897,2,,,,
4898,3,,,,
4899,4,,,,
4900,1,,,,
4901,3.5,,,,
4902,1,,,,
4903,5,,,,
4904,1,,,,
4905,4,,,,
4906,0.5,,,,
4907,2.5,,,,
4908,2,,,,
4909,3.5,,,,
4910,3,,,,
4911,3,,,,
4912,2.5,,,,
4913,3,,,,
4914,3,,,,
4915,0.5,,,,
4916,4,,,,
4917,0.5,,,,
4918,2,,,,
4919,1,,,,
4920,1.5,,,,
4921,0.5,,,,
4922,1,,,,
4923,3.5,,,,
4924,1,,,,
4925,3,,,,
4926,4.5,,,,
4927,4.5,,,,
4928,4.5,,,,
4929,2,,,,
4930,4.5,,,,
4931,2,,,,
4932,3,,,,
4933,5,,,,
4934,1.5,,,,
4935,4,,,,
4936,2.5,,,,
4937,2,,,,
4938,5,,,,
4939,3,,,,
4940,1.5,,,,
4941,4.5,,,,
4942,1.5,,,,
4943,2.5,,,,
4944,0.5,,,,
4945,3.5,,,,
4946,1.5,,,,
4947,3.5,,,,
4948,4.5,,,,
4949,2.5,,,,
4950,0.5,,,,
4951,2.5,,,,
4952,5,,,,
4953,5,,,,
4954,0.5,,,,
4955,1,,,,
4956,4,,,,
4957,1.5,,,,
4958,0.5,,,,
4959,1.5,,,,
4960,0.5,,,,
4961,4,,,,
4962,3,,,,
4963,0.5,,,,
4964,0.5,,,,
4965,1,,,,
4966,3,,,,
4967,1,,,,
4968,2,,,,
4969,1.5,,,,
4970,3.5,,,,
4971,3.5,,,,
4972,4,,,,
4973,2.5,,,,
4974,1,,,,
4975,3,,,,
4976,3.5,,,,
4977,1.5,,,,
4978,3.5,,,,
4979,1,,,,
4980,1.5,,,,
4981,5,,,,
4982,4.5,,,,
4983,2,,,,
4984,1,,,,
4985,3,,,,
4986,4.5,,,,
4987,3.5,,,,
4988,0.5,,,,
4989,4.5,,,,
4990,0.5,,,,
4991,3.5,,,,
4992,2,,,,
4993,0.5,,,,
4994,4,,,,
4995,2,,,,
4996,5,,,,
4997,5,,,,
4998,4.5,,,,
4999,0.5,,,,
5000,2.5,,,,
5001,0.5,,,,
5002,4.5,,,,
5003,2,,,,
5004,2.5,,,,
5005,3,,,,
5006,3.5,,,,
5007,1,,,,
5008,2.5,,,,
5009,5,,,,
5010,4.5,,,,
5011,5,,,,
5012,0.5,,,,
5013,1,,,,
5014,3,,,,
5015,5,,,,
5016,2.5,,,,
5017,1,,,,
5018,2.5,,,,
5019,4,,,,
5020,1,,,,
5021,1,,,,
5022,4.5,,,,
5023,3,,,,
5024,3,,,,
5025,4.5,,,,
5026,4,,,,
5027,4.5,,,,
5028,3.5,,,,
5029,0.5,,,,
5030,4,,,,
5031,4.5,,,,
5032,3,,,,
5033,3,,,,
5034,3.5,,,,
5035,1.5,,,,
5036,2.5,,,,
5037,5,,,,
5038,0.5,,,,
5039,3,,,,
5040,0.5,,,,
5041,0.5,,,,
5042,4,,,,
5043,2,,,,
5044,5,,,,
5045,5,,,,
5046,2,,,,
5047,4.5,,,,
5048,3.5,,,,
5049,3,,,,
5050,3,,,,
5051,5,,,,
5052,5,,,,
5053,1.5,,,,
5054,3,,,,
5055,1,,,,
5056,3.5,,,,
5057,1,,,,
5058,1.5,,,,
5059,1,,,,
5060,3,,,,
5061,1.5,,,,
5062,1.5,,,,
5063,2.5,,,,
5064,5,,,,
5065,2,,,,
5066,5,,,,
5067,3.5,,,,
5068,3.5,,,,
5069,1,,,,
5070,5,,,,
5071,1,,,,
5072,0.5,,,,
5073,3.5,,,,
5074,3,,,,
5075,3,,,,
5076,1,,,,
5077,4.5,,,,
5078,1.5,,,,
5079,2.5,,,,
5080,3,,,,
5081,4.5,,,,
5082,1.5,,,,
5083,5,,,,
5084,2,,,,
5085,4,,,,
5086,4,,,,
5087,5,,,,
5088,1,,,,
5089,2,,,,
5090,2,,,,
5091,4,,,,
5092,4,,,,
5093,0.5,,,,
5094,1,,,,
5095,1,,,,
5096,1.5,,,,
5097,1.5,,,,
5098,2,,,,
5099,0.5,,,,
5100,4.5,,,,
5101,5,,,,
5102,2.5,,,,
5103,3,,,,
5104,3.5,,,,
5105,5,,,,
5106,2.5,,,,
5107,4,,,,
5108,1.5,,,,
5109,5,,,,
5110,3.5,,,,
5111,1.5,,,,
5112,1,,,,
5113,1,,,,
5114,1,,,,
5115,4,,,,
5116,3.5,,,,
5117,0.5,,,,
5118,1,,,,
5119,1.5,,,,
5120,1,,,,
5121,2,,,,
5122,4.5,,,,
5123,4.5,,,,
5124,3,,,,
5125,5,,,,
5126,4.5,,,,
5127,4,,,,
5128,4,,,,
5129,2.5,,,,
5130,0.5,,,,
5131,2,,,,
5132,2,,,,
5133,2.5,,,,
5134,2,,,,
5135,2.5,,,,
5136,0.5,,,,
5137,5,,,,
5138,1,,,,
5139,1.5,,,,
5140,3.5,,,,
5141,3.5,,,,
5142,2,,,,
5143,2.5,,,,
5144,3,,,,
5145,3.5,,,,
5146,2.5,,,,
5147,4.5,,,,
5148,2,,,,
5149,3.5,,,,
5150,1.5,,,,
5151,0.5,,,,
5152,2,,,,
5153,3,,,,
5154,3,,,,
5155,3,,,,
5156,5,,,,
5157,4.5,,,,
5158,4,,,,
5159,2,,,,
5160,0.5,,,,
5161,3.5,,,,
5162,3.5,,,,
5163,3,,,,
5164,2.5,,,,
5165,5,,,,
5166,4.5,,,,
5167,2,,,,
5168,5,,,,
5169,1.5,,,,
5170,2,,,,
5171,2.5,,,,
5172,3,,,,
5173,0.5,,,,
5174,0.5,,,,
5175,1,,,,
5176,2.5,,,,
5177,3.5,,,,
5178,2.5,,,,
5179,1,,,,
5180,4,,,,
5181,4,,,,
5182,4,,,,
5183,4.5,,,,
5184,4.5,,,,
5185,2,,,,
5186,5,,,,
5187,3.5,,,,
5188,3,,,,
5189,3,,,,
5190,2,,,,
5191,0.5,,,,
5192,2,,,,
5193,3,,,,
5194,1.5,,,,
5195,4,,,,
5196,3,,,,
5197,4,,,,
5198,4,,,,
5199,1.5,,,,
5200,3.5,,,,
5201,2.5,,,,
5202,1,,,,
5203,2,,,,
5204,2.5,,,,
5205,2,,,,
5206,4,,,,
5207,2,,,,
5208,0.5,,,,
5209,4.5,,,,
5210,4,,,,
5211,0.5,,,,
5212,1,,,,
5213,3.5,,,,
5214,1,,,,
5215,3.5,,,,
5216,1.5,,,,
5217,3,,,,
5218,2.5,,,,
5219,1,,,,
5220,1,,,,
5221,4,,,,
5222,1.5,,,,
5223,2.5,,,,
5224,0.5,,,,
5225,2,,,,
5226,2.5,,,,
5227,2.5,,,,
5228,3.5,,,,
5229,3.5,,,,
5230,4,,,,
5231,4,,,,
5232,3.5,,,,
5233,4.5,,,,
5234,4.5,,,,
5235,2,,,,
5236,3.5,,,,
5237,5,,,,
5238,4,,,,
5239,4,,,,
5240,3,,,,
5241,1.5,,,,
5242,0.5,,,,
5243,3.5,,,,
5244,5,,,,
5245,1.5,,,,
5246,4.5,,,,
5247,2,,,,
5248,4.5,,,,
5249,5,,,,
5250,1,,,,
5251,0.5,,,,
5252,2.5,,,,
5253,2.5,,,,
5254,5,,,,
5255,1.5,,,,
5256,1,,,,
5257,2,,,,
5258,5,,,,
5259,1,,,,
5260,5,,,,
5261,2.5,,,,
5262,3.5,,,,
5263,2,,,,
5264,1.5,,,,
5265,4,,,,
5266,0.5,,,,
5267,2.5,,,,
5268,3.5,,,,
5269,3.5,,,,
5270,1.5,,,,
5271,0.5,,,,
5272,1.5,,,,
5273,3,,,,
5274,1,,,,
5275,5,,,,
5276,2,,,,
5277,4,,,,
5278,2.5,,,,
5279,0.5,,,,
5280,0.5,,,,
5281,3,,,,
5282,5,,,,
5283,4.5,,,,
5284,1,,,,
5285,4,,,,
5286,2.5,,,,
5287,2,,,,
5288,3.5,,,,
5289,5,,,,
5290,2.5,,,,
5291,1.5,,,,
5292,4,,,,
5293,2.5,,,,
5294,5,,,,
5295,4,,,,
5296,1.5,,,,
5297,3,,,,
5298,2,,,,
5299,4,,,,
5300,1,,,,
5301,0.5,,,,
5302,3.5,,,,
5303,2.5,,,,
5304,1,,,,
5305,4.5,,,,
5306,2.5,,,,
5307,5,,,,
5308,2,,,,
5309,5,,,,
5310,2.5,,,,
5311,1,,,,
5312,2.5,,,,
5313,1.5,,,,
5314,2,,,,
5315,3,,,,
5316,0.5,,,,
5317,2,,,,
5318,1.5,,,,
5319,1,,,,
5320,5,,,,
5321,4.5,,,,
5322,1,,,,
5323,1,,,,
5324,5,,,,
5325,4.5,,,,
5326,2.5,,,,
5327,5,,,,
5328,1,,,,
5329,0.5,,,,
5330,3,,,,
5331,1.5,,,,
5332,0.5,,,,
5333,4,,,,
5334,4,,,,
5335,2.5,,,,
5336,0.5,,,,
5337,3,,,,
5338,3.5,,,,
5339,4,,,,
5340,1.5,,,,
5341,2.5,,,,
5342,1,,,,
5343,4.5,,,,
5344,5,,,,
5345,5,,,,
5346,0.5,,,,
5347,2,,,,
5348,4,,,,
5349,4,,,,
5350,5,,,,
5351,0.5,,,,
5352,1.5,,,,
5353,5,,,,
5354,4,,,,
5355,3.5,,,,
5356,3.5,,,,
5357,5,,,,
5358,4.5,,,,
5359,4,,,,
5360,2,,,,
5361,2.5,,,,
5362,4.5,,,,
5363,5,,,,
5364,1,,,,
5365,3,,,,
5366,1.5,,,,
5367,3.5,,,,
5368,1,,,,
5369,1,,,,
5370,4,,,,
5371,4.5,,,,
5372,3.5,,,,
5373,4,,,,
5374,2.5,,,,
5375,4.5,,,,
5376,3,,,,
5377,3.5,,,,
5378,2.5,,,,
5379,2,,,,
5380,4.5,,,,
5381,3,,,,
5382,0.5,,,,
5383,3.5,,,,
5384,3.5,,,,
5385,3.5,,,,
5386,2,,,,
5387,2,,,,
5388,2,,,,
5389,4.5,,,,
5390,4,,,,
5391,2.5,,,,
5392,3.5,,,,
5393,1,,,,
5394,3,,,,
5395,4,,,,
5396,3,,,,
5397,2,,,,
5398,3.5,,,,
5399,4.5,,,,
5400,0.5,,,,
5401,3.5,,,,
5402,2.5,,,,
5403,5,,,,
5404,4.5,,,,
5405,4,,,,
5406,5,,,,
5407,1.5,,,,
5408,4.5,,,,
5409,4.5,,,,
5410,4,,,,
5411,2.5,,,,
5412,4.5,,,,
5413,1,,,,
5414,4,,,,
5415,0.5,,,,
5416,0.5,,,,
5417,1,,,,
5418,3.5,,,,
5419,3.5,,,,
5420,5,,,,
5421,1.5,,,,
5422,1.5,,,,
5423,5,,,,
5424,0.5,,,,
5425,2,,,,
5426,4.5,,,,
5427,0.5,,,,
5428,5,,,,
5429,0.5,,,,
5430,3,,,,
5431,4,,,,
5432,1,,,,
5433,4.5,,,,
5434,2.5,,,,
5435,4,,,,
5436,2.5,,,,
5437,5,,,,
5438,0.5,,,,
5439,5,,,,
5440,5,,,,
5441,3,,,,
5442,3.5,,,,
5443,5,,,,
5444,1.5,,,,
5445,2.5,,,,
5446,4.5,,,,
5447,2,,,,
5448,0.5,,,,
5449,2.5,,,,
5450,4.5,,,,
5451,2.5,,,,
5452,4.5,,,,
5453,1,,,,
5454,1.5,,,,
5455,1,,,,
5456,5,,,,
5457,1,,,,
5458,0.5,,,,
5459,3,,,,
5460,1.5,,,,
5461,2.5,,,,
5462,4,,,,
5463,2,,,,
5464,4,,,,
5465,2,,,,
5466,3,,,,
5467,3,,,,
5468,1,,,,
5469,5,,,,
5470,2.5,,,,
5471,3.5,,,,
5472,4.5,,,,
5473,3,,,,
5474,1.5,,,,
5475,3,,,,
5476,4.5,,,,
5477,0.5,,,,
5478,2,,,,
5479,2,,,,
5480,1,,,,
5481,5,,,,
5482,0.5,,,,
5483,5,,,,
5484,1,,,,
5485,4,,,,
5486,2.5,,,,
5487,2.5,,,,
5488,3,,,,
5489,5,,,,
5490,0.5,,,,
5491,0.5,,,,
5492,5,,,,
5493,1.5,,,,
5494,4.5,,,,
5495,1,,,,
5496,2,,,,
5497,2.5,,,,
5498,3.5,,,,
5499,1,,,,
5500,4,,,,
5501,0.5,,,,
5502,4.5,,,,
5503,1,,,,
5504,1.5,,,,
5505,0.5,,,,
5506,1,,,,
5507,3.5,,,,
5508,3.5,,,,
5509,3,,,,
5510,2,,,,
5511,5,,,,
5512,1.5,,,,
5513,2.5,,,,
5514,2,,,,
5515,4.5,,,,
5516,2,,,,
5517,0.5,,,,
5518,0.5,,,,
5519,3.5,,,,
5520,5,,,,
5521,5,,,,
5522,5,,,,
5523,2,,,,
5524,4,,,,
5525,2.5,,,,
5526,1,,,,
5527,4,,,,
5528,1.5,,,,
5529,1,,,,
5530,1.5,,,,
5531,1,,,,
5532,4,,,,
5533,2,,,,
5534,3,,,,
5535,5,,,,
5536,1.5,,,,
5537,0.5,,,,
5538,3.5,,,,
5539,2,,,,
5540,2,,,,
5541,1,,,,
5542,2.5,,,,
5543,4,,,,
5544,4,,,,
5545,3.5,,,,
5546,4,,,,
5547,1.5,,,,
5548,2.5,,,,
5549,3.5,,,,
5550,0.5,,,,
5551,3.5,,,,
5552,3.5,,,,
5553,3.5,,,,
5554,2.5,,,,
5555,3.5,,,,
5556,2,,,,
5557,1,,,,
5558,4,,,,
5559,2.5,,,,
5560,3,,,,
5561,5,,,,
5562,2,,,,
5563,4.5,,,,
5564,3.5,,,,
5565,5,,,,
5566,1.5,,,,
5567,1.5,,,,
5568,1,,,,
5569,4.5,,,,
5570,1.5,,,,
5571,4.5,,,,
5572,3,,,,
5573,3.5,,,,
5574,3,,,,
5575,3,,,,
5576,4.5,,,,
5577,5,,,,
5578,5,,,,
5579,3.5,,,,
5580,4.5,,,,
5581,2,,,,
5582,3.5,,,,
5583,1.5,,,,
5584,0.5,,,,
5585,5,,,,
5586,2.5,,,,
5587,3.5,,,,
5588,2.5,,,,
5589,4,,,,
5590,5,,,,
5591,4.5,,,,
5592,2,,,,
5593,1.5,,,,
5594,5,,,,
5595,2,,,,
5596,1,,,,
5597,3.5,,,,
5598,1,,,,
5599,1.5,,,,
5600,2,,,,
5601,3,,,,
5602,1,,,,
5603,5,,,,
5604,2,,,,
5605,1,,,,
5606,1.5,,,,
5607,1.5,,,,
5608,5,,,,
5609,1,,,,
5610,3,,,,
5611,5,,,,
5612,4.5,,,,
5613,2.5,,,,
5614,4,,,,
5615,2.5,,,,
5616,3.5,,,,
5617,1.5,,,,
5618,0.5,,,,
5619,0.5,,,,
5620,0.5,,,,
5621,4,,,,
5622,3.5,,,,
5623,2,,,,
5624,2,,,,
5625,1,,,,
5626,1.5,,,,
5627,2,,,,
5628,1,,,,
5629,4,,,,
5630,5,,,,
5631,0.5,,,,
5632,1.5,,,,
5633,4,,,,
5634,2,,,,
5635,0.5,,,,
5636,5,,,,
5637,4,,,,
5638,2,,,,
5639,2,,,,
5640,2.5,,,,
5641,5,,,,
5642,2,,,,
5643,3,,,,
5644,4,,,,
5645,4,,,,
5646,5,,,,
5647,4,,,,
5648,2,,,,
5649,2,,,,
5650,3.5,,,,
5651,1.5,,,,
5652,3.5,,,,
5653,2.5,,,,
5654,3,,,,
5655,2,,,,
5656,1,,,,
5657,0.5,,,,
5658,3.5,,,,
5659,2,,,,
5660,3.5,,,,
5661,3,,,,
5662,1.5,,,,
5663,1.5,,,,
5664,3,,,,
5665,3,,,,
5666,4,,,,
5667,4,,,,
5668,3,,,,
5669,1,,,,
5670,4.5,,,,
5671,0.5,,,,
5672,3.5,,,,
5673,3,,,,
5674,5,,,,
5675,1,,,,
5676,4,,,,
5677,1.5,,,,
5678,4.5,,,,
5679,3.5,,,,
5680,3.5,,,,
5681,1.5,,,,
5682,4,,,,
5683,2,,,,
5684,4.5,,,,
5685,1.5,,,,
5686,4,,,,
5687,4,,,,
5688,1,,,,
5689,3.5,,,,
5690,0.5,,,,
5691,1.5,,,,
5692,3.5,,,,
5693,3,,,,
